arr,que,fog,dur
21,3,1308,5.000000000000001
24,4,700,18.74700854700855
36,9,598,42.46256281407033
31,13,1218,18.40818713450292
37,20,766,18.55555555555556
30,18,582,42.16780104712043
42,42,1024,41.08459383753501
35,37,520,41.44117647058825
41,47,159,41.77777777777777
17,6,1148,5.000000000000001
13,1,734,18.86080586080587
13,3,227,18.610389610389607
22,9,1052,5.000000000000001
35,7,856,18.35625730994152
41,5,402,40.57142857142857
30,21,906,18.98006734006734
43,18,423,18.943067353067345
29,19,431,40.57142857142857
28,48,949,42.01190476190477
40,25,401,42.49062891113891
23,34,385,41.77777777777777
13,3,1253,5.0
16,3,482,18.80280408542247
16,7,291,18.431941072725387
25,7,1356,5.0
48,6,668,18.869841269841274
49,3,434,42.25287356321839
33,15,1139,18.37914435210834
26,16,511,18.737402031930337
21,12,574,42.25287356321839
27,30,1469,42.11953719976565
34,36,1048,41.186419753086426
42,43,282,40.92753623188406
11,2,1008,5.000000000000001
14,8,1082,18.722013685239496
14,1,117,18.86080586080587
35,1,1247,5.000000000000001
41,9,1116,18.7982122905028
37,3,110,41.87723214285715
49,12,1431,18.934099616858234
38,13,417,18.95780757769264
39,15,527,41.23310397553516
39,21,1239,42.25287356321839
21,21,1125,42.25287356321839
42,23,334,41.77777777777777
22,5,1453,4.999999999999998
18,8,1128,18.825934065934057
10,2,74,18.932240067624686
37,3,1108,5.0
40,9,509,18.741828268210323
37,3,575,42.041666666666686
37,15,980,18.74700854700855
26,22,615,18.717647058823538
32,21,79,42.19376197572922
40,31,1018,41.145366528354074
36,35,586,40.93232899022802
21,28,278,42.25287356321839
13,7,1397,5.0
11,8,559,18.71095571095572
14,4,218,18.570526315789472
45,1,947,5.000000000000001
38,5,753,18.417989417989418
35,3,432,41.03896103896104
42,21,906,18.98006734006734
48,20,977,18.869841269841274
48,22,447,42.01190476190477
22,31,967,42.01190476190477
21,25,673,42.25287356321839
27,25,332,41.33333333333334
8,3,1241,4.999999999999999
11,1,625,18.86080586080587
24,2,213,18.807407407407396
43,1,951,5.000000000000001
31,7,552,18.649711934156382
40,2,121,41.767908244378845
41,10,1042,18.653846153846153
41,8,478,18.87777777777778
33,15,227,40.817508877355905
41,34,1334,40.68955453149
40,40,1029,41.04215023847375
21,23,76,42.25287356321839
9,2,1439,5.0
8,7,845,18.924102564102572
22,8,421,18.485714285714288
40,8,1010,5.0
44,7,1092,18.74404624277457
35,9,574,42.02379679144389
39,24,901,18.9966685216101
28,10,633,18.653846153846153
48,19,389,42.01190476190477
28,26,1122,41.12499999999999
34,30,1047,41.17869010819164
25,39,360,41.33333333333334
16,5,1140,5.000000000000001
22,6,1044,18.641490683229822
19,5,464,18.43676767676768
45,1,1113,5.000000000000001
25,8,1153,18.88494466578133
29,3,151,41.47867875029814
48,11,1203,18.869841269841274
45,23,843,18.807407407407396
23,14,180,41.77777777777777
46,39,1230,41.551282051282065
23,30,788,41.77777777777777
31,24,332,41.551282051282065
23,6,1151,5.0
16,5,1109,18.782233192289613
23,6,341,18.63333333333333
26,8,1077,5.0
31,6,945,18.461926605504583
38,1,599,42.48126566416038
43,13,985,18.732254584681776
48,10,1031,18.869841269841274
48,19,268,42.01190476190477
24,22,1174,42.01190476190477
29,29,835,40.57142857142857
30,38,276,40.463411693791436
12,7,1068,5.0
16,5,855,18.429864253393664
19,2,538,18.73015873015873
29,8,1268,5.0
23,9,456,18.863512544802862
26,1,157,41.97802197802199
22,15,1218,18.869841269841274
29,14,1007,18.568638110928063
21,17,89,42.25287356321839
34,27,1435,41.720404984423666
29,45,631,41.33333333333334
49,30,145,42.25287356321839
20,3,1402,5.000000000000001
16,5,671,18.438191556395715
18,6,322,18.38748553627058
44,9,1487,5.0
41,4,602,18.551861761426984
27,7,153,41.45989471165348
45,16,1017,18.688888888888894
35,17,1140,18.854054054054057
22,12,588,42.27731958762884
41,46,1384,41.551282051282065
48,28,874,42.01190476190477
25,36,247,41.33333333333334
11,5,1167,5.000000000000001
21,3,769,18.610389610389607
14,4,238,18.528601190476188
34,3,1229,5.0
34,5,670,18.439622641509434
34,8,170,41.302955665024655
21,24,1213,18.934099616858234
23,17,1199,18.99750104297037
42,13,562,41.812430939226516
37,43,919,42.265088927137135
21,48,575,42.25287356321839
36,21,280,42.25287356321839
23,5,1104,5.0
10,6,863,18.77926421404682
23,2,597,18.985037783375308
39,2,1251,5.000000000000001
37,3,589,18.610389610389607
25,8,234,41.33333333333334
23,17,1288,18.807407407407396
23,21,874,18.807407407407396
25,18,255,41.33333333333334
25,46,1077,41.551282051282065
44,39,617,41.12499999999999
35,45,578,42.09550264550266
21,3,949,5.0
13,6,1034,18.621219768664563
14,5,407,18.527665317139004
27,7,1473,5.000000000000001
24,3,549,18.74700854700855
48,6,430,42.01190476190477
34,10,1142,18.653846153846153
26,19,638,18.63333333333333
45,8,149,42.041666666666686
38,46,1151,41.551282051282065
47,29,771,41.77777777777777
42,44,528,41.24878048780488
9,3,1465,5.0
21,8,624,18.51259259259259
20,4,195,18.62179322179322
45,7,1400,5.0
34,3,697,18.610389610389607
35,9,546,41.54017341040466
25,12,1220,18.688888888888894
44,23,461,18.851695985566085
30,17,304,40.41666666666666
33,46,1409,41.551282051282065
45,38,1026,41.33333333333334
29,33,339,40.57142857142857
23,3,1191,5.0
13,9,469,18.832927496580037
16,4,166,18.690515329419444
23,3,1153,5.000000000000001
22,4,467,18.869841269841274
32,3,360,41.03896103896104
23,18,1423,18.807407407407396
30,18,779,18.444444444444443
44,23,189,41.77777777777777
34,38,979,41.562412028151
37,34,1009,40.896572249589504
41,35,188,41.14245043213016
22,6,1462,4.999999999999999
8,4,524,18.924102564102572
14,7,430,18.527665317139004
37,8,1369,5.000000000000001
36,3,798,18.610389610389607
31,8,521,41.14026479750782
29,20,1300,18.55555555555556
48,9,567,18.869841269841274
21,19,501,42.25287356321839
40,42,1381,41.13516978516979
48,39,718,42.01190476190477
42,40,128,41.69921910886544
21,7,1005,5.0
9,2,939,18.850427350427363
24,4,294,18.807407407407396
48,4,1019,5.000000000000001
29,6,1080,18.717647058823538
40,4,588,42.27731958762884
33,9,1033,18.761904761904763
37,21,1159,18.899345630215194
22,13,281,42.01190476190477
31,40,1207,40.41666666666666
30,40,729,40.41666666666666
33,46,430,41.551282051282065
13,5,1179,4.999999999999999
21,1,827,18.86080586080587
15,8,169,18.683212851405624
49,4,1489,4.999999999999999
21,7,1161,18.934099616858234
29,6,512,41.00512820512819
29,13,1377,18.625241090146744
38,14,802,18.37777777777778
43,21,514,41.12499999999999
45,21,1199,42.25287356321839
46,30,1195,42.45322327044022
28,33,546,41.54017341040466
17,3,1292,5.0
18,9,668,18.688888888888894
13,2,180,18.73015873015873
42,7,964,4.999999999999999
21,6,452,18.934099616858234
24,5,278,41.551282051282065
41,20,1172,18.55555555555556
22,11,619,18.869841269841274
35,9,453,41.60714285714288
49,39,1432,42.25287356321839
30,26,403,42.47191028858216
28,43,309,40.92753623188406
20,4,1366,4.999999999999999
24,1,879,18.86080586080587
12,1,596,18.98006734006734
25,7,1309,5.0
46,1,935,18.86080586080587
26,7,321,41.12499999999999
23,15,1481,18.93735704723657
23,17,574,18.807407407407396
46,21,216,41.551282051282065
25,27,1065,41.33333333333334
42,41,505,41.56519784172662
32,36,207,40.97997895290715
24,8,1206,5.000000000000001
15,1,461,18.86080586080587
9,3,363,18.850427350427363
23,9,1309,5.000000000000001
26,1,518,18.86080586080587
30,2,82,42.16261762189904
25,12,1412,18.723472222222227
47,10,451,18.875393858477977
49,14,278,42.25287356321839
45,33,1225,41.33333333333334
28,23,702,41.77777777777777
33,33,379,40.07843137254899
10,7,1396,4.999999999999999
10,9,648,18.77926421404682
12,3,272,18.645909645909644
35,2,1481,5.000000000000001
23,1,1012,18.86080586080587
33,7,543,41.490451895043726
28,14,986,18.72932122784263
35,15,657,18.458864333947208
46,19,261,41.551282051282065
25,46,931,42.11953719976565
32,43,735,40.92753623188406
30,32,571,41.97041778975741
14,5,1476,5.0
16,2,554,18.73015873015873
17,4,349,18.504761904761907
27,2,1147,5.000000000000001
33,5,496,18.770909090909086
45,4,567,41.899795640326985
31,13,1059,18.533696145124715
22,10,528,18.869841269841274
23,9,305,41.77777777777777
33,33,1315,40.53112449799195
30,42,629,40.74242424242424
45,26,502,41.33333333333334
22,6,943,5.0
22,3,423,18.943067353067345
14,9,80,18.915565031982943
36,1,1155,5.000000000000001
49,1,965,18.934099616858234
40,1,541,41.97802197802199
33,19,1194,18.485714285714288
29,22,671,18.717647058823538
25,11,410,41.33333333333334
22,31,1258,42.01190476190477
23,35,975,41.77777777777777
28,23,216,41.77777777777777
21,7,1257,5.0
14,6,1152,18.882553191489354
12,7,303,18.645909645909644
28,3,1175,5.0
34,5,423,18.943067353067345
42,4,376,40.74242424242424
26,18,1363,18.63333333333333
27,13,870,18.580676328502417
26,17,356,41.12499999999999
46,35,1434,41.70898876404496
30,23,935,41.77777777777777
36,40,313,40.41666666666666
18,3,1097,5.0
18,4,468,18.835264116575598
8,3,471,18.924102564102572
23,5,970,5.000000000000001
28,3,536,18.683212851405624
25,4,423,41.33333333333334
31,9,1074,18.761904761904763
47,9,1152,18.882553191489354
29,16,485,40.633771929824555
32,22,1079,42.01190476190477
44,36,511,41.515257619738776
48,48,296,42.01190476190477
9,5,1220,5.0
24,6,996,18.807407407407396
13,1,532,18.86080586080587
39,4,1426,5.0
21,5,1113,18.934099616858234
29,8,376,40.57142857142857
22,19,1013,18.869841269841274
45,15,499,18.764151212553497
46,20,267,41.551282051282065
30,33,993,41.408579881656834
43,49,896,42.25287356321839
24,24,576,42.05957446808507
15,7,1225,5.0
16,3,1074,18.704629080118696
11,7,385,18.71095571095572
39,9,1081,5.0
43,8,489,18.786783872480076
34,5,220,40.8733153638814
37,18,1065,18.51954022988506
30,10,846,18.653846153846153
23,10,275,41.77777777777777
26,30,1047,41.12499999999999
37,23,975,41.77777777777777
33,49,489,42.25287356321839
9,8,1449,5.0
24,2,818,18.807407407407396
14,7,592,18.960272108843533
25,6,1061,5.0
36,1,516,18.86080586080587
28,8,83,42.152259584493464
47,15,1317,18.807407407407396
37,20,709,18.55555555555556
37,16,286,40.40012315270934
29,44,1266,41.12499999999999
40,33,934,40.4203183520599
35,33,352,40.08269921033738
16,3,1093,5.0
11,7,548,18.71095571095572
20,4,536,18.700317460317464
37,8,1096,5.000000000000001
35,7,1072,18.700317460317464
47,4,393,41.77777777777777
38,18,1392,18.666341463414632
47,16,454,18.868257372654163
33,22,320,41.44117647058825
23,25,1398,41.77777777777777
21,45,584,42.25287356321839
33,42,317,40.74242424242424
22,9,1198,5.0
16,6,1025,18.603333333333335
23,8,538,18.708954635108483
48,1,1299,5.000000000000001
42,9,454,18.868257372654163
42,1,87,42.11094591682826
37,14,1305,18.45432098765432
39,20,517,18.724202049780377
48,18,455,42.01190476190477
32,32,1202,40.16666666666666
21,43,1117,42.25287356321839
47,49,239,42.25287356321839
13,1,1410,5.000000000000001
14,3,648,18.610389610389607
18,5,392,18.417989417989418
41,7,1204,5.0
29,4,457,18.861144010767156
35,2,109,41.88725206151107
42,23,1494,18.98006734006734
49,11,1178,18.94551842330762
43,17,510,40.97580645161291
43,33,1083,40.92753623188406
33,41,573,41.02729266347688
48,21,435,42.25287356321839
10,4,1280,4.999999999999999
11,6,810,18.71095571095572
11,7,149,18.73267411457096
29,4,1340,5.000000000000001
35,2,652,18.73015873015873
28,9,160,41.39467312348672
35,19,1491,18.970152284263953
33,11,731,18.55555555555556
35,15,200,41.03896103896104
27,25,1276,41.33333333333334
31,35,909,40.29177308447936
31,45,480,41.33333333333334
11,3,1343,5.000000000000001
9,2,499,18.850427350427363
9,5,227,18.850427350427363
41,6,1163,5.0
40,4,1160,18.901754385964903
37,2,528,41.488095238095276
43,9,1044,18.761904761904763
32,12,1193,18.982551492223617
30,17,261,40.56444639205374
28,33,959,41.789309919901434
39,22,435,42.17687908496734
25,27,390,41.33333333333334
17,9,901,4.999999999999986
13,2,1126,18.82128558310376
13,6,289,18.584615384615383
33,8,1463,5.0
38,7,1148,18.873012477718373
42,9,318,41.33333333333334
32,21,1165,18.63333333333333
41,19,994,18.544534231200906
33,22,442,41.44117647058825
49,44,1376,42.25287356321839
32,25,641,41.33333333333334
39,27,490,40.92753623188406
13,1,1145,5.000000000000001
23,8,943,18.63333333333333
11,3,401,18.71095571095572
31,4,1140,5.000000000000002
21,3,1118,18.934099616858234
41,6,59,42.40399007649371
33,16,1457,18.860355076800317
26,19,584,18.63333333333333
39,9,324,41.60714285714288
24,36,1112,41.551282051282065
46,36,952,41.551282051282065
49,39,484,42.25287356321839
24,1,1187,5.000000000000001
15,2,623,18.73015873015873
12,2,420,18.73015873015873
28,6,1066,5.000000000000001
40,6,977,18.51432120161756
40,4,349,40.64285714285714
47,23,1077,18.807407407407396
40,24,891,18.901754385964903
24,18,551,41.62400284900285
25,24,948,41.917391304347824
42,32,629,40.74242424242424
36,34,451,40.2590637450199
11,8,1459,5.000000000000001
8,4,402,18.995004177109436
16,4,78,18.921111111111106
33,1,1496,4.999999999999998
44,2,435,18.91383442265796
46,1,131,41.97802197802199
25,12,1077,18.688888888888894
28,12,722,18.531313131313137
21,13,121,42.25287356321839
29,41,1024,41.08459383753501
46,29,998,41.551282051282065
30,46,281,41.551282051282065
13,5,1482,5.000000000000001
23,4,977,18.63333333333333
11,4,303,18.71095571095572
27,5,1367,5.0
32,6,915,18.41893203883495
23,5,489,41.77777777777777
23,11,1122,18.807407407407396
32,21,1050,18.653846153846153
34,8,591,42.332544757033254
46,43,1006,41.551282051282065
24,36,552,41.551282051282065
48,28,329,42.01190476190477
8,9,1416,4.999999999999999
9,2,1121,18.850427350427363
18,6,550,18.761904761904763
24,3,1435,4.999999999999999
30,4,703,18.504761904761907
33,4,497,40.79200336700335
37,21,1099,18.63333333333333
44,22,577,18.717647058823538
30,12,54,42.45722495894906
46,43,1134,41.551282051282065
21,29,983,42.25287356321839
46,23,494,41.77777777777777
10,7,991,4.999999999999999
19,9,834,18.688888888888894
9,4,598,18.990016750418757
26,3,1209,5.0
44,9,745,18.688888888888894
43,6,489,40.92753623188406
46,22,1186,18.74700854700855
26,13,1089,18.737402031930337
22,12,500,42.01190476190477
25,27,1397,41.33333333333334
34,40,1060,41.280303030303045
28,27,582,42.16780104712043
16,5,1388,5.0
21,7,932,18.442506265664164
22,1,591,18.95534526854219
30,2,1232,5.000000000000001
38,4,948,18.504761904761907
25,7,118,41.79755877034359
41,19,928,18.908189588189593
43,20,622,18.580676328502417
26,16,574,42.02379679144389
41,23,1282,41.77777777777777
25,24,995,41.551282051282065
35,35,329,40.17105531048523
23,5,1408,5.0
17,2,547,18.73015873015873
22,5,594,18.970152284263953
33,6,1020,5.0
45,6,1135,18.842290249433102
34,1,489,41.97802197802199
27,13,1452,18.844637681159423
46,24,1196,18.990016750418757
36,22,57,42.425252525252496
33,32,1152,40.16666666666666
22,32,711,42.01190476190477
42,30,141,41.573563218390845
10,6,1227,4.999999999999999
18,1,1024,18.86080586080587
16,8,400,18.444444444444443
33,2,1083,5.000000000000001
34,4,1154,18.88733863837312
28,7,461,40.74242424242424
40,14,1234,18.444444444444443
22,14,871,18.869841269841274
38,15,301,40.31183582564428
48,41,1329,42.01190476190477
46,45,980,41.551282051282065
28,21,87,42.25287356321839
12,3,1147,5.0
23,3,724,18.63333333333333
14,1,383,18.86080586080587
37,7,1262,5.0
25,8,704,18.688888888888894
22,3,238,42.01190476190477
36,10,1023,18.653846153846153
28,22,759,18.717647058823538
34,22,107,41.907331704065776
46,37,1412,41.551282051282065
23,46,1108,41.77777777777777
33,21,86,42.25287356321839
21,5,947,4.999999999999998
17,7,793,18.39102564102564
17,8,563,18.82128558310376
33,7,1195,5.000000000000001
49,2,884,18.934099616858234
41,3,223,41.03896103896104
40,24,1144,18.901754385964903
35,14,702,18.397617135207497
45,16,324,41.33333333333334
48,34,1099,42.01190476190477
48,25,1018,42.01190476190477
26,48,223,42.01190476190477
23,5,1132,5.0
13,8,769,18.584615384615383
18,9,253,18.688888888888894
40,5,1362,5.0
35,6,1175,18.938172043010752
27,7,566,41.88224043715849
31,16,971,18.773921445074564
49,22,1162,18.934099616858234
30,20,474,40.83333333333332
37,21,1347,42.25287356321839
38,34,507,41.54850288600287
23,43,175,41.77777777777777
21,1,1026,5.000000000000001
21,2,540,18.73015873015873
21,8,124,18.796902479841783
22,9,958,5.000000000000001
30,4,1073,18.702471520554734
33,1,237,41.97802197802199
37,19,1071,18.50573426573426
45,15,1195,18.98752620545073
30,20,498,40.83333333333332
37,40,911,42.36335597057162
