arr,que,fog,dur
39,38,1162,42.14967191601047
37,23,124,41.77777777777777
14,9,1057,5.0
15,9,713,18.688888888888894
23,4,416,18.63333333333333
33,6,1489,4.999999999999999
25,3,557,18.688888888888894
47,1,301,41.97802197802199
48,22,1295,18.869841269841274
31,22,539,18.717647058823538
44,23,520,41.77777777777777
43,22,1410,42.01190476190477
45,27,654,41.33333333333334
44,28,69,42.29832179567863
17,1,1084,5.000000000000001
18,3,1077,18.711122599704574
19,7,177,18.66395080196127
21,9,1422,5.000000000000001
36,6,1163,18.908995194408035
32,2,503,41.488095238095276
26,18,1208,18.63333333333333
43,22,701,18.717647058823538
44,11,239,41.12499999999999
41,33,1280,40.57142857142857
34,34,539,41.28821860816944
40,36,493,40.73796928327644
20,9,1222,5.0
20,5,707,18.417989417989418
14,5,171,18.67836828686569
42,3,1271,5.0
41,9,493,18.77769448373409
35,9,363,41.33333333333334
35,14,1479,18.9308462867012
28,23,712,18.807407407407396
44,12,113,41.84725274725277
44,21,1331,42.25287356321839
30,39,888,40.41666666666666
49,31,358,42.25287356321839
15,1,1390,5.000000000000001
11,8,788,18.71095571095572
15,1,297,18.86080586080587
31,7,1179,5.0
29,2,412,18.970152284263953
44,9,456,41.33333333333334
48,13,1265,18.869841269841274
35,13,956,18.479232613908863
49,19,454,42.25287356321839
36,26,1001,41.32267869071475
27,42,538,41.29614803625379
35,35,550,41.60714285714288
11,9,972,4.999999999999999
12,5,774,18.645909645909644
22,7,144,18.74531510293886
30,8,1387,5.0
30,1,555,18.86080586080587
46,8,55,42.44655704008222
46,10,1307,18.74700854700855
27,11,926,18.580676328502417
23,11,164,41.77777777777777
43,22,1222,42.01190476190477
45,44,509,41.531856005788725
26,42,527,41.23310397553516
24,6,1082,5.000000000000001
13,6,1029,18.611240063593
13,9,116,18.81797205948625
25,3,1079,5.0
33,7,1067,18.689600199900056
41,6,208,40.97163943068002
46,15,1310,18.74700854700855
25,24,1189,18.97262779890156
48,20,62,42.37217607973423
34,25,1082,41.33333333333334
23,21,930,42.25287356321839
33,45,391,41.33333333333334
24,5,1000,5.000000000000001
24,7,966,18.807407407407396
20,2,128,18.786458429030784
42,2,1421,5.0
42,7,416,18.960272108843533
42,7,587,42.2589793281654
44,22,1056,18.717647058823538
27,24,569,18.901754385964903
23,21,316,41.77777777777777
44,22,1372,42.01190476190477
28,28,735,40.74242424242424
44,23,287,41.77777777777777
23,9,1074,5.0
20,2,764,18.73015873015873
22,2,467,18.73015873015873
25,1,1312,5.000000000000001
34,7,941,18.45582871226124
34,2,207,41.488095238095276
24,24,1079,18.901754385964903
29,8,861,18.87777777777778
26,23,557,41.77777777777777
48,39,1093,42.01190476190477
46,40,1079,41.551282051282065
22,43,546,42.01190476190477
16,6,1371,4.999999999999999
24,7,932,18.807407407407396
17,9,518,18.688888888888894
24,8,1061,5.0
25,9,568,18.688888888888894
36,2,296,41.488095238095276
44,23,935,18.885742379547693
26,8,497,18.87777777777778
37,11,530,41.280303030303045
32,37,1211,40.16666666666666
27,42,549,41.209696620583735
24,27,378,41.551282051282065
13,8,1471,4.999999999999999
23,6,518,18.722013685239496
17,5,88,18.893505970363982
23,2,1265,5.000000000000001
21,8,994,18.934099616858234
21,6,236,42.25287356321839
31,8,989,18.87777777777778
31,10,432,18.921111111111106
37,12,462,40.511363636363626
49,46,1455,42.25287356321839
23,47,1107,41.77777777777777
31,39,542,41.47397660818714
22,3,1402,5.000000000000001
8,3,1093,18.924102564102572
19,5,178,18.6615651015651
33,4,1039,5.0
37,1,1011,18.86080586080587
44,1,61,42.38277006012854
36,16,1107,18.431145038167937
22,15,600,18.869841269841274
33,24,53,42.46790325886454
42,26,1103,41.12499999999999
46,38,699,41.551282051282065
30,33,558,41.743296089385495
19,9,1231,5.0
18,6,543,18.668437341451042
12,1,73,18.935029893789128
27,2,1270,5.000000000000001
43,6,543,18.668437341451042
43,1,406,41.97802197802199
30,15,1269,18.444444444444443
37,24,724,18.901754385964903
46,22,151,41.551282051282065
36,31,963,41.743296089385495
22,45,863,42.01190476190477
33,31,505,40.90368852459017
13,2,953,5.000000000000001
23,7,873,18.63333333333333
15,7,509,18.589665587918013
21,5,1094,5.000000000000001
49,4,841,18.934099616858234
41,2,203,41.488095238095276
30,18,1294,18.444444444444443
21,15,687,18.934099616858234
43,17,363,40.92753623188406
39,31,930,42.1315789473684
46,45,990,41.551282051282065
28,27,440,40.92753623188406
23,5,1334,5.0
22,9,1194,18.985037783375308
24,2,275,18.807407407407396
43,2,944,4.999999999999998
36,8,561,18.63130412102244
49,5,143,42.25287356321839
47,17,920,18.934099616858234
28,21,1199,18.99750104297037
27,11,59,42.40399007649371
38,35,1173,40.16666666666666
25,40,1029,41.33333333333334
29,43,168,41.321158566519394
18,3,1193,5.0
11,4,469,18.832927496580037
19,4,278,18.504761904761907
23,6,1132,5.000000000000001
42,3,931,18.610389610389607
35,2,299,41.488095238095276
48,15,1404,18.869841269841274
40,10,635,18.653846153846153
45,22,144,41.544931636020735
45,36,1096,41.33333333333334
49,24,965,42.25287356321839
31,45,147,41.516441601516206
21,7,925,4.999999999999999
14,4,805,18.527665317139004
12,3,269,18.645909645909644
45,6,1353,5.0
43,5,1009,18.580676328502417
21,8,352,42.25287356321839
33,22,1023,18.717647058823538
47,22,539,18.807407407407396
35,8,305,42.041666666666686
46,36,1295,41.551282051282065
48,35,602,42.01190476190477
26,40,526,41.21748466257669
10,5,1484,5.0
18,8,1061,18.67685829551185
18,9,469,18.688888888888894
24,1,1328,5.000000000000001
45,9,532,18.691736526946105
22,3,284,42.01190476190477
33,15,1016,18.644224058769513
22,10,867,18.869841269841274
41,14,340,40.57142857142857
39,25,1346,41.33333333333334
26,45,672,41.33333333333334
40,44,356,41.12499999999999
12,2,1251,5.000000000000001
13,6,899,18.584615384615383
10,6,511,18.77926421404682
30,2,1311,5.000000000000001
48,9,470,18.869841269841274
33,7,577,42.077519893899165
49,15,1154,18.934099616858234
29,24,757,18.901754385964903
24,11,291,41.551282051282065
30,44,1423,41.58473550031868
44,41,938,41.12499999999999
30,43,315,40.92753623188406
20,9,914,4.999999999999998
10,8,736,18.77926421404682
8,7,414,18.924102564102572
47,7,939,5.0
24,6,576,18.74700854700855
27,2,455,41.488095238095276
37,16,1489,18.963561592152427
47,9,725,18.807407407407396
22,23,357,42.01190476190477
38,27,1169,40.92753623188406
27,42,707,40.92753623188406
28,21,95,42.25287356321839
11,9,942,4.999999999999999
13,1,815,18.86080586080587
22,6,250,18.504761904761907
25,5,1376,5.0
38,4,899,18.504761904761907
32,7,541,41.4575513196481
21,21,1122,18.934099616858234
21,14,653,18.934099616858234
35,19,142,41.564003759398545
32,35,950,41.8939393939394
30,37,662,40.44247211895909
43,30,165,41.34859584859586
9,9,1133,5.0
13,2,559,18.73015873015873
24,9,506,18.807407407407396
30,8,1467,5.000000000000001
39,9,1093,18.746267436267434
28,5,564,41.84725274725277
38,14,1384,18.644224058769513
30,16,1127,18.823608436497015
36,17,369,40.16666666666666
47,21,1221,42.25287356321839
36,34,1032,41.064556962025314
28,42,72,42.266835229667066
12,5,914,4.999999999999998
23,9,1068,18.691736526946105
19,3,268,18.610389610389607
40,3,1441,4.999999999999999
36,9,643,18.688888888888894
47,2,430,41.77777777777777
25,16,1102,18.688888888888894
47,12,952,18.807407407407396
31,13,280,40.43768996960485
41,32,1331,40.663611755607114
38,41,846,40.57142857142857
38,27,219,40.92753623188406
20,1,1193,5.000000000000001
23,3,1076,18.708954635108483
21,3,190,18.63333333333333
29,6,1032,5.0
45,3,1078,18.713294001966567
41,2,262,41.488095238095276
40,16,1237,18.444444444444443
39,11,1199,18.99750104297037
40,17,307,40.41666666666666
45,43,1494,42.425252525252496
39,29,565,41.08710629921261
32,33,257,40.59255288322225
23,1,1242,5.000000000000001
18,8,677,18.444444444444443
20,5,509,18.589665587918013
36,3,957,5.000000000000001
35,3,806,18.610389610389607
47,7,193,41.77777777777777
33,18,1087,18.470745224643537
36,20,630,18.55555555555556
36,16,100,41.97802197802199
28,30,1436,41.731840796019945
41,21,688,42.25287356321839
29,37,344,40.57142857142857
16,2,1151,5.000000000000001
11,6,953,18.71095571095572
23,8,570,18.854054054054057
48,8,1383,5.000000000000001
22,2,880,18.869841269841274
40,1,472,41.97802197802199
38,18,1034,18.596146876490227
34,17,989,18.535489530277307
27,14,65,42.34045881126172
29,44,1339,41.12499999999999
25,47,822,41.77777777777777
21,30,590,42.31410256410254
20,4,1407,5.000000000000001
10,5,1077,18.77926421404682
8,5,233,18.924102564102572
28,5,1016,5.0
23,5,764,18.807407407407396
31,6,64,42.351020408163244
39,13,1293,18.431145038167937
22,22,688,18.869841269841274
24,16,288,41.551282051282065
42,36,1279,40.74242424242424
34,30,939,40.44807513914655
32,48,163,42.01190476190477
24,6,1128,5.000000000000001
20,1,494,18.86080586080587
24,6,196,18.807407407407396
34,3,1158,5.0
28,4,874,18.531313131313137
41,6,168,41.321158566519394
39,8,1037,18.87777777777778
26,24,898,18.901754385964903
43,19,499,40.92753623188406
25,27,1142,41.33333333333334
38,39,586,40.93232899022802
46,32,568,41.917391304347824
15,3,942,4.999999999999999
23,9,601,18.688888888888894
9,1,583,18.916257615317672
38,4,1212,5.000000000000002
26,7,800,18.63333333333333
32,6,540,41.44117647058825
33,19,1201,18.485714285714288
22,16,984,18.869841269841274
23,13,496,41.77777777777777
49,31,1474,42.25287356321839
31,21,919,42.25287356321839
27,30,70,42.28781512605042
21,2,1424,4.999999999999999
13,9,631,18.688888888888894
14,7,408,18.527665317139004
39,6,1384,5.0
31,7,828,18.40818713450292
48,4,302,42.01190476190477
33,11,1104,18.55555555555556
39,13,475,18.81896551724138
30,18,410,40.41666666666666
26,45,1493,42.412844294547526
40,29,1146,42.00596514745312
33,21,561,42.25287356321839
15,3,1258,5.0
24,8,1131,18.832927496580037
14,1,278,18.86080586080587
38,6,955,4.999999999999999
32,9,857,18.688888888888894
36,1,420,41.97802197802199
44,12,942,18.863512544802862
32,16,463,18.84698778833107
28,10,588,42.27731958762884
31,46,1488,42.351020408163244
24,27,1055,41.551282051282065
32,37,202,41.02200208550574
12,8,1160,5.0
24,8,407,18.982551492223617
14,4,345,18.527665317139004
42,2,1195,5.000000000000001
31,3,614,18.610389610389607
35,9,359,41.33333333333334
36,8,1125,18.87777777777778
24,11,732,18.74700854700855
45,15,572,41.98817204301074
23,32,1056,41.77777777777777
42,33,719,40.74242424242424
29,43,93,42.04933681235053
24,7,1000,5.000000000000001
19,5,527,18.702471520554734
18,2,592,18.960272108843533
25,8,946,5.0
34,2,878,18.73015873015873
24,2,224,41.551282051282065
25,10,1498,18.993340765514684
45,23,881,18.807407407407396
33,22,108,41.897285269247924
22,22,975,42.01190476190477
36,42,1181,42.323319462227886
46,43,293,41.551282051282065
23,3,1355,5.0
18,7,612,18.533696145124715
14,8,389,18.527665317139004
38,5,1496,4.999999999999998
49,4,895,18.934099616858234
38,8,239,40.724657534246575
49,15,1395,18.934099616858234
23,13,564,18.807407407407396
29,9,404,41.60714285714288
31,35,972,41.640909090909076
25,25,778,41.33333333333334
32,34,161,41.38542323550816
24,6,954,5.000000000000001
15,6,817,18.47578347578348
17,7,373,18.39102564102564
29,5,1042,5.0
32,6,903,18.40363817097416
45,5,116,41.81739522307347
24,18,1183,18.74700854700855
29,17,676,18.485714285714288
29,17,446,40.57142857142857
46,37,1079,41.551282051282065
47,39,469,41.87347811217512
25,36,395,41.33333333333334
16,5,1427,5.0
16,4,1128,18.825934065934057
11,9,448,18.71095571095572
49,9,1407,5.000000000000001
22,8,572,18.869841269841274
45,7,331,41.33333333333334
25,17,938,18.876188216686444
44,22,1171,18.928408992650237
44,16,516,41.12499999999999
37,32,1450,41.8939393939394
32,26,645,41.12499999999999
36,21,311,42.25287356321839
22,3,1333,5.0
14,2,405,18.98752620545073
24,6,547,18.807407407407396
26,6,1101,5.0
36,1,469,18.86080586080587
42,3,568,41.917391304347824
25,9,959,18.810482645307037
47,23,1167,18.91868318122555
21,11,226,42.25287356321839
41,26,1289,41.12499999999999
34,32,805,40.16666666666666
40,42,372,40.74242424242424
13,9,1397,5.0
11,6,793,18.71095571095572
9,4,204,18.850427350427363
45,9,1494,4.999999999999999
25,2,914,18.73015873015873
23,6,126,41.77777777777777
39,20,1122,18.55555555555556
27,14,670,18.580676328502417
40,20,275,40.83333333333332
41,22,1082,42.01190476190477
40,30,630,40.633771929824555
39,23,416,41.77777777777777
14,1,1055,5.000000000000001
17,2,533,18.73015873015873
19,5,84,18.904510224510222
49,9,1137,5.000000000000001
31,9,1016,18.688888888888894
22,4,550,42.01190476190477
43,18,1004,18.677562724014336
29,13,998,18.551861761426984
28,17,176,41.24878048780488
35,33,1078,40.58783570300156
25,46,849,41.551282051282065
49,22,540,42.25287356321839
14,5,1278,5.000000000000001
21,9,1077,18.711122599704574
11,2,71,18.940618556701025
28,7,1324,5.000000000000001
41,5,527,18.702471520554734
33,9,445,41.33333333333334
38,18,1331,18.510296468161897
23,8,663,18.87777777777778
25,10,479,41.33333333333334
28,36,1045,40.880036630036635
39,39,1044,41.1555900621118
37,46,458,41.551282051282065
12,8,1177,5.0
12,4,612,18.645909645909644
16,4,476,18.504761904761907
47,3,1483,5.0
29,2,1172,18.9308462867012
49,9,438,42.25287356321839
29,11,1288,18.55555555555556
27,14,555,18.643540051679587
26,14,105,41.927464008859374
36,46,1440,41.77777777777777
24,36,604,41.551282051282065
49,44,312,42.25287356321839
10,6,1258,4.999999999999999
18,5,1121,18.809713361072593
23,7,363,18.63333333333333
28,5,1297,5.000000000000001
25,8,775,18.688888888888894
40,4,488,40.672222222222196
25,12,1340,18.688888888888894
36,23,705,18.807407407407396
41,11,490,40.83333333333332
32,36,1044,40.88947368421049
44,48,651,42.01190476190477
43,49,552,42.25287356321839
10,5,1036,4.999999999999999
9,5,473,18.850427350427363
19,9,219,18.688888888888894
42,2,1350,5.000000000000001
24,8,634,18.74700854700855
29,5,360,40.57142857142857
33,19,1306,18.485714285714288
24,22,994,18.74700854700855
23,24,81,42.17298740123853
34,32,1200,40.16666666666666
44,41,766,41.12499999999999
29,33,443,40.57142857142857
18,6,1364,5.0
22,7,1110,18.784507042253523
8,9,458,18.924102564102572
23,4,1396,5.000000000000001
36,2,1084,18.73015873015873
49,5,581,42.25287356321839
29,12,922,18.927597078046908
24,21,1153,18.88494466578133
30,14,440,40.41666666666666
36,28,991,41.430288146692845
23,44,742,41.77777777777777
26,32,446,41.12499999999999
8,9,1227,4.999999999999999
19,7,624,18.51259259259259
23,3,464,18.63333333333333
47,8,1447,5.000000000000001
42,7,464,18.844637681159423
39,5,73,42.25636210170926
23,14,1419,18.807407407407396
35,19,496,18.770909090909086
23,9,511,41.77777777777777
21,35,1237,42.25287356321839
34,23,940,41.77777777777777
36,39,422,40.28070175438595
24,9,1249,5.000000000000001
9,4,1105,18.850427350427363
9,6,203,18.850427350427363
36,5,965,4.999999999999999
39,4,874,18.504761904761907
42,9,563,41.829820936639145
27,15,1441,18.810482645307037
24,20,1126,18.82128558310376
32,10,414,41.20192307692307
43,44,1426,41.61837769328263
31,32,1070,41.36007462686566
22,23,398,42.01190476190477
17,7,1287,5.000000000000002
11,5,1048,18.71095571095572
8,1,348,18.924102564102572
27,5,1494,4.999999999999999
23,2,547,18.807407407407396
25,6,485,41.33333333333334
36,19,1382,18.638764407561084
31,18,482,18.80280408542247
44,17,533,41.32800300300301
26,37,1240,41.12499999999999
46,23,1028,41.77777777777777
33,35,333,40.15378554299415
23,8,1129,5.0
15,6,896,18.47578347578348
11,8,397,18.71095571095572
24,9,1085,5.0
23,5,834,18.807407407407396
26,3,440,41.12499999999999
38,19,1027,18.614554850833915
33,20,462,18.849340560072275
33,11,436,40.83333333333332
43,38,936,42.05957446808507
42,22,1166,42.18596605744126
28,37,220,40.8733153638814
20,1,1385,5.000000000000001
12,4,923,18.645909645909644
20,7,62,18.965913621262462
39,4,1488,5.0
24,7,467,18.83760345611642
31,7,365,40.28070175438595
26,8,1281,18.87777777777778
29,18,799,18.485714285714288
36,22,115,41.827334083239585
23,44,985,41.77777777777777
38,23,1159,42.12254611330696
30,49,117,42.25287356321839
8,1,1369,4.999999999999999
18,5,673,18.435351043643262
19,5,241,18.522544672092813
32,1,1270,5.000000000000001
31,5,829,18.417989417989418
29,3,230,41.03896103896104
25,10,1136,18.688888888888894
48,23,473,18.869841269841274
42,20,436,40.83333333333332
26,37,1042,41.12499999999999
43,21,1059,42.25287356321839
47,21,436,42.25287356321839
11,6,1246,5.000000000000001
10,3,1010,18.77926421404682
10,5,507,18.77926421404682
